puzzle,slot,true_row,y_branch,is_true,f_sqrt_d,f_sqrt_nd,f_sqrt_x,f_sqrt_y,x_minus_d,y_minus_d,y_minus_x,x_minus_H2,y_minus_H,d_minus_H2,nd_minus_H2,two_f_sqrt_d,two_f_sqrt_x
56,1,0,-y,False,0.6477537547840342,0.0,0.1469436164956477,0.903824309408634,-0.5008101382883865,0.2560705546245998,0.7568806929129863,-0.025907456808766938,0.5581221627998048,0.47490268147961956,-0.17285107330441463,0.29550750956806837,0.2938872329912954
56,2,0,y,False,0.6477537547840342,0.0,0.41872821470906274,0.4989712234374366,-0.22902554007497145,-0.14878253134659758,0.08024300872837387,0.24587714140464811,0.15326907682860735,0.47490268147961956,-0.17285107330441463,0.29550750956806837,0.8374564294181255
56,2,0,-y,False,0.6477537547840342,0.0,0.41872821470906274,0.903824309408634,-0.22902554007497145,0.2560705546245998,0.48509609469957127,0.24587714140464811,0.5581221627998048,0.47490268147961956,-0.17285107330441463,0.29550750956806837,0.8374564294181255
57,0,1,y,False,0.47000641768706686,0.0,0.4533071445538326,0.40169630638764886,-0.01669927313323427,-0.068310111299418,-0.051610838166183726,0.28045607124941796,0.05599415977881961,0.29715534438265223,-0.17285107330441463,0.9400128353741337,0.9066142891076652
57,0,1,-y,False,0.47000641768706686,0.0,0.4533071445538326,0.5864996457586926,-0.01669927313323427,0.11649322807162577,0.13319250120486004,0.28045607124941796,0.24079749914986337,0.29715534438265223,-0.17285107330441463,0.9400128353741337,0.9066142891076652
57,1,1,y,True,0.47000641768706686,0.0,0.683735137749224,0.40169630638764886,0.21372872006215715,-0.068310111299418,-0.28203883136157515,0.5108840644448094,0.05599415977881961,0.29715534438265223,-0.17285107330441463,0.9400128353741337,0.367470275498448
57,1,1,-y,False,0.47000641768706686,0.0,0.683735137749224,0.5864996457586926,0.21372872006215715,0.11649322807162577,-0.09723549199053139,0.5108840644448094,0.24079749914986337,0.29715534438265223,-0.17285107330441463,0.9400128353741337,0.367470275498448
57,2,1,y,False,0.47000641768706686,0.0,0.912929773979755,0.40169630638764886,0.4429233562926882,-0.068310111299418,-0.5112334675921062,0.7400787006753404,0.05599415977881961,0.29715534438265223,-0.17285107330441463,0.9400128353741337,0.8258595479595101
57,2,1,-y,False,0.47000641768706686,0.0,0.912929773979755,0.5864996457586926,0.4429233562926882,0.11649322807162577,-0.32643012822106243,0.7400787006753404,0.24079749914986337,0.29715534438265223,-0.17285107330441463,0.9400128353741337,0.8258595479595101
58,0,0,y,True,0.7363046491465148,0.0,0.05794110368471195,0.1813840551607484,-0.6783635454618029,-0.5549205939857664,0.12344295147603646,-0.11490996961970268,-0.16431809144808085,0.5634535758421002,-0.17285107330441463,0.47260929829302967,0.1158822073694239
58,0,0,-y,False,0.7363046491465148,0.0,0.05794110368471195,0.7202393888848064,-0.6783635454618029,-0.016065260261708403,0.6622982852000945,-0.11490996961970268,0.3745372422759772,0.5634535758421002,-0.17285107330441463,0.47260929829302967,0.1158822073694239
58,1,0,y,False,0.7363046491465148,0.0,0.27677882934111153,0.1813840551607484,-0.4595258198054033,-0.5549205939857664,-0.09539477418036313,0.1039277560366969,-0.16431809144808085,0.5634535758421002,-0.17285107330441463,0.47260929829302967,0.5535576586822231
58,1,0,-y,False,0.7363046491465148,0.0,0.27677882934111153,0.7202393888848064,-0.4595258198054033,-0.016065260261708403,0.4434605595436949,0.1039277560366969,0.3745372422759772,0.5634535758421002,-0.17285107330441463,0.47260929829302967,0.5535576586822231
58,2,0,y,False,0.7363046491465148,0.0,0.5886049327408642,0.1813840551607484,-0.1476997164056506,-0.5549205939857664,-0.4072208775801158,0.4157538594364496,-0.16431809144808085,0.5634535758421002,-0.17285107330441463,0.47260929829302967,0.17720986548172846
58,2,0,-y,False,0.7363046491465148,0.0,0.5886049327408642,0.7202393888848064,-0.1476997164056506,-0.016065260261708403,0.1316344561439422,0.4157538594364496,0.3745372422759772,0.5634535758421002,-0.17285107330441463,0.47260929829302967,0.17720986548172846
59,0,0,y,True,0.43264421908840944,0.0,0.01285048505454256,0.8486395614255571,-0.4197937340338669,0.41599534233714763,0.8357890763710145,-0.16000058824987207,0.5029374148167278,0.2597931457839948,-0.17285107330441463,0.8652884381768189,0.02570097010908512
59,0,0,-y,False,0.43264421908840944,0.0,0.01285048505454256,0.9624906969935694,-0.4197937340338669,0.5298464779051599,0.9496402119390268,-0.16000058824987207,0.6167885503847401,0.2597931457839948,-0.17285107330441463,0.8652884381768189,0.02570097010908512
59,1,0,y,False,0.43264421908840944,0.0,0.14517211863611124,0.8486395614255571,-0.2874721004522982,0.41599534233714763,0.7034674427894458,-0.02767895466830339,0.5029374148167278,0.2597931457839948,-0.17285107330441463,0.8652884381768189,0.29034423727222247
59,1,0,-y,False,0.43264421908840944,0.0,0.14517211863611124,0.9624906969935694,-0.2874721004522982,0.5298464779051599,0.8173185783574581,-0.02767895466830339,0.6167885503847401,0.2597931457839948,-0.17285107330441463,0.8652884381768189,0.29034423727222247
59,2,0,y,False,0.43264421908840944,0.0,0.4074161970299457,0.8486395614255571,-0.02522802205846375,0.41599534233714763,0.4412233643956114,0.23456512372553107,0.5029374148167278,0.2597931457839948,-0.17285107330441463,0.8652884381768189,0.8148323940598914
59,2,0,-y,False,0.43264421908840944,0.0,0.4074161970299457,0.9624906969935694,-0.02522802205846375,0.5298464779051599,0.5550744999636237,0.23456512372553107,0.6167885503847401,0.2597931457839948,-0.17285107330441463,0.8652884381768189,0.8148323940598914
60,0,0,y,False,0.9887252823346415,0.0,0.09399554107602626,0.783681751619639,-0.8947297412586153,-0.20504353071500248,0.6896862105436128,-0.07885553222838837,0.4379796050108098,0.8158742090302269,-0.17285107330441463,0.977450564669283,0.1879910821520525
60,0,0,-y,True,0.9887252823346415,0.0,0.09399554107602626,0.8522353588197689,-0.8947297412586153,-0.13648992351487266,0.7582398177437426,-0.07885553222838837,0.5065332122109396,0.8158742090302269,-0.17285107330441463,0.977450564669283,0.1879910821520525
60,1,0,y,False,0.9887252823346415,0.0,0.1475368092838636,0.783681751619639,-0.8411884730507779,-0.20504353071500248,0.6361449423357755,-0.025314264020551036,0.4379796050108098,0.8158742090302269,-0.17285107330441463,0.977450564669283,0.2950736185677272
60,1,0,-y,False,0.9887252823346415,0.0,0.1475368092838636,0.8522353588197689,-0.8411884730507779,-0.13648992351487266,0.7046985495359053,-0.025314264020551036,0.5065332122109396,0.8158742090302269,-0.17285107330441463,0.977450564669283,0.2950736185677272
60,2,0,y,False,0.9887252823346415,0.0,0.3541492835932303,0.783681751619639,-0.6345759987414112,-0.20504353071500248,0.42953246802640876,0.18129821028881565,0.4379796050108098,0.8158742090302269,-0.17285107330441463,0.977450564669283,0.7082985671864606
60,2,0,-y,False,0.9887252823346415,0.0,0.3541492835932303,0.8522353588197689,-0.6345759987414112,-0.13648992351487266,0.4980860752265386,0.18129821028881565,0.5065332122109396,0.8158742090302269,-0.17285107330441463,0.977450564669283,0.7082985671864606
61,0,1,y,False,0.15323236449636468,0.0,0.2750346549256051,0.7356601769145499,0.1218022904292404,0.5824278124181852,0.4606255219889448,0.10218358162119046,0.3899580303057206,-0.019618708808049945,-0.17285107330441463,0.30646472899272936,0.5500693098512102
61,0,1,-y,False,0.15323236449636468,0.0,0.2750346549256051,0.8627203282272546,0.1218022904292404,0.70948796373089,0.5876856733016496,0.10218358162119046,0.5170181816184254,-0.019618708808049945,-0.17285107330441463,0.30646472899272936,0.5500693098512102
61,1,1,y,False,0.15323236449636468,0.0,0.10122340967292587,0.7356601769145499,-0.05200895482343881,0.5824278124181852,0.634436767241624,-0.07162766363148876,0.3899580303057206,-0.019618708808049945,-0.17285107330441463,0.30646472899272936,0.20244681934585174
61,1,1,-y,True,0.15323236449636468,0.0,0.10122340967292587,0.8627203282272546,-0.05200895482343881,0.70948796373089,0.7614969185543288,-0.07162766363148876,0.5170181816184254,-0.019618708808049945,-0.17285107330441463,0.30646472899272936,0.20244681934585174
61,2,1,y,False,0.15323236449636468,0.0,0.731769913376823,0.7356601769145499,0.5785375488804583,0.5824278124181852,0.0038902635377269235,0.5589188400724083,0.3899580303057206,-0.019618708808049945,-0.17285107330441463,0.30646472899272936,0.4635398267536459
61,2,1,-y,False,0.15323236449636468,0.0,0.731769913376823,0.8627203282272546,0.5785375488804583,0.70948796373089,0.13095041485043168,0.5589188400724083,0.5170181816184254,-0.019618708808049945,-0.17285107330441463,0.30646472899272936,0.4635398267536459
62,0,0,y,False,0.8806368491046612,0.0,0.5667642499598031,0.8029702172452033,-0.3138725991448581,-0.07766663185945788,0.23620596728540022,0.3939131766553885,0.4572680706363741,0.7077857758002466,-0.17285107330441463,0.7612736982093224,0.13352849991960625
62,0,0,-y,True,0.8806368491046612,0.0,0.5667642499598031,0.9675857168281539,-0.3138725991448581,0.08694886772349264,0.40082146686835074,0.3939131766553885,0.6218835702193246,0.7077857758002466,-0.17285107330441463,0.7612736982093224,0.13352849991960625
62,1,0,y,False,0.8806368491046612,0.0,0.6851840347743945,0.8029702172452033,-0.19545281433026673,-0.07766663185945788,0.11778618247080885,0.5123329614699799,0.4572680706363741,0.7077857758002466,-0.17285107330441463,0.7612736982093224,0.370368069548789
62,1,0,-y,False,0.8806368491046612,0.0,0.6851840347743945,0.9675857168281539,-0.19545281433026673,0.08694886772349264,0.2824016820537594,0.5123329614699799,0.6218835702193246,0.7077857758002466,-0.17285107330441463,0.7612736982093224,0.370368069548789
62,2,0,y,False,0.8806368491046612,0.0,0.7440446224280066,0.8029702172452033,-0.1365922266766546,-0.07766663185945788,0.058925594817196725,0.571193549123592,0.4572680706363741,0.7077857758002466,-0.17285107330441463,0.7612736982093224,0.48808924485601324
62,2,0,-y,False,0.8806368491046612,0.0,0.7440446224280066,0.9675857168281539,-0.1365922266766546,0.08694886772349264,0.22354109440014724,0.571193549123592,0.6218835702193246,0.7077857758002466,-0.17285107330441463,0.7612736982093224,0.48808924485601324
63,0,1,y,False,0.48177253283853005,0.0,0.24730338640110006,0.2467858781844967,-0.23446914643743,-0.23498665465403334,-0.0005175082166033462,0.07445231309668543,-0.09891626842433254,0.30892145953411543,-0.17285107330441463,0.9635450656770601,0.4946067728022001
63,0,1,-y,False,0.48177253283853005,0.0,0.24730338640110006,0.6870533855326215,-0.23446914643743,0.20528085269409146,0.43974999913152146,0.07445231309668543,0.34135123892379227,0.30892145953411543,-0.17285107330441463,0.9635450656770601,0.4946067728022001
63,1,1,y,True,0.48177253283853005,0.0,0.33566444704520393,0.2467858781844967,-0.14610808579332613,-0.23498665465403334,-0.08887856886070722,0.1628133737407893,-0.09891626842433254,0.30892145953411543,-0.17285107330441463,0.9635450656770601,0.6713288940904079
63,1,1,-y,False,0.48177253283853005,0.0,0.33566444704520393,0.6870533855326215,-0.14610808579332613,0.20528085269409146,0.3513889384874176,0.1628133737407893,0.34135123892379227,0.30892145953411543,-0.17285107330441463,0.9635450656770601,0.6713288940904079
63,2,1,y,False,0.48177253283853005,0.0,0.5196487409548922,0.2467858781844967,0.037876208116362164,-0.23498665465403334,-0.2728628627703955,0.3467976676504776,-0.09891626842433254,0.30892145953411543,-0.17285107330441463,0.9635450656770601,0.03929748190978444
63,2,1,-y,False,0.48177253283853005,0.0,0.5196487409548922,0.6870533855326215,0.037876208116362164,0.20528085269409146,0.1674046445777293,0.3467976676504776,0.34135123892379227,0.30892145953411543,-0.17285107330441463,0.9635450656770601,0.03929748190978444
64,0,0,y,False,0.9742420415185755,0.0,0.0010680952781569886,0.7249650596703958,-0.9731739462404185,-0.2492769818481797,0.7238969643922388,-0.17178297802625764,0.37926291306156656,0.8013909682141609,-0.17285107330441463,0.948484083037151,0.002136190556313977
64,0,0,-y,True,0.9742420415185755,0.0,0.0010680952781569886,0.17130685104945087,-0.9731739462404185,-0.8029351904691246,0.17023875577129388,-0.17178297802625764,-0.17439529555937838,0.8013909682141609,-0.17285107330441463,0.948484083037151,0.002136190556313977
64,1,0,y,False,0.9742420415185755,0.0,0.4462228531009913,0.7249650596703958,-0.5280191884175842,-0.2492769818481797,0.2787422065694045,0.2733717797965767,0.37926291306156656,0.8013909682141609,-0.17285107330441463,0.948484083037151,0.8924457062019826
64,1,0,-y,False,0.9742420415185755,0.0,0.4462228531009913,0.17130685104945087,-0.5280191884175842,-0.8029351904691246,-0.27491600205154043,0.2733717797965767,-0.17439529555937838,0.8013909682141609,-0.17285107330441463,0.948484083037151,0.8924457062019826
64,2,0,y,False,0.9742420415185755,0.0,0.4604550183655505,0.7249650596703958,-0.513787023153025,-0.2492769818481797,0.26451004130484534,0.28760394506113585,0.37926291306156656,0.8013909682141609,-0.17285107330441463,0.948484083037151,0.920910036731101
64,2,0,-y,False,0.9742420415185755,0.0,0.4604550183655505,0.17130685104945087,-0.513787023153025,-0.8029351904691246,-0.2891481673160996,0.28760394506113585,-0.17439529555937838,0.8013909682141609,-0.17285107330441463,0.948484083037151,0.920910036731101
65,0,1,y,False,0.36433688663671404,0.0,0.6184658462800883,0.416072352779139,0.25412895964337423,0.05173546614242497,-0.20239349350094926,0.44561477297567365,0.07037020617030976,0.19148581333229941,-0.17285107330441463,0.7286737732734281,0.23693169256017654
65,0,1,-y,False,0.36433688663671404,0.0,0.6184658462800883,0.9149080381420447,0.25412895964337423,0.5505711515053306,0.2964421918619564,0.44561477297567365,0.5692058915332154,0.19148581333229941,-0.17285107330441463,0.7286737732734281,0.23693169256017654
65,1,1,y,False,0.36433688663671404,0.0,0.7944186425839774,0.416072352779139,0.4300817559472634,0.05173546614242497,-0.3783462898048384,0.6215675692795628,0.07037020617030976,0.19148581333229941,-0.17285107330441463,0.7286737732734281,0.5888372851679549
65,1,1,-y,True,0.36433688663671404,0.0,0.7944186425839774,0.9149080381420447,0.4300817559472634,0.5505711515053306,0.12048939555806726,0.6215675692795628,0.5692058915332154,0.19148581333229941,-0.17285107330441463,0.7286737732734281,0.5888372851679549
65,2,1,y,False,0.36433688663671404,0.0,0.8162905753703029,0.416072352779139,0.4519536887335889,0.05173546614242497,-0.4002182225911639,0.6434395020658883,0.07037020617030976,0.19148581333229941,-0.17285107330441463,0.7286737732734281,0.6325811507406058
65,2,1,-y,False,0.36433688663671404,0.0,0.8162905753703029,0.9149080381420447,0.4519536887335889,0.5505711515053306,0.09861746277174177,0.6434395020658883,0.5692058915332154,0.19148581333229941,-0.17285107330441463,0.7286737732734281,0.6325811507406058
66,0,0,y,True,0.6645427019877133,0.0,0.15084607859627397,0.4730049528609186,-0.5136966233914393,-0.19153774912679467,0.3221588742646446,-0.022004994708140657,0.12730280625208934,0.49169162868329863,-0.17285107330441463,0.3290854039754265,0.30169215719254794
66,0,0,-y,False,0.6645427019877133,0.0,0.15084607859627397,0.5260211461107929,-0.5136966233914393,-0.1385215558769204,0.3751750675145189,-0.022004994708140657,0.18031899950196362,0.49169162868329863,-0.17285107330441463,0.3290854039754265,0.30169215719254794
66,1,0,y,False,0.6645427019877133,0.0,0.19661876767469266,0.4730049528609186,-0.4679239343130206,-0.19153774912679467,0.27638618518622593,0.023767694370278036,0.12730280625208934,0.49169162868329863,-0.17285107330441463,0.3290854039754265,0.3932375353493853
66,1,0,-y,False,0.6645427019877133,0.0,0.19661876767469266,0.5260211461107929,-0.4679239343130206,-0.1385215558769204,0.3294023784361002,0.023767694370278036,0.18031899950196362,0.49169162868329863,-0.17285107330441463,0.3290854039754265,0.3932375353493853
66,2,0,y,False,0.6645427019877133,0.0,0.2700500326582471,0.4730049528609186,-0.39449266932946614,-0.19153774912679467,0.20295492020267147,0.09719895935383249,0.12730280625208934,0.49169162868329863,-0.17285107330441463,0.3290854039754265,0.5401000653164942
66,2,0,-y,False,0.6645427019877133,0.0,0.2700500326582471,0.5260211461107929,-0.39449266932946614,-0.1385215558769204,0.25597111345254575,0.09719895935383249,0.18031899950196362,0.49169162868329863,-0.17285107330441463,0.3290854039754265,0.5401000653164942
67,0,0,y,True,0.42313104481204533,0.0,0.09005132031677476,0.9542808107796361,-0.33307972449527057,0.5311497659675908,0.8642294904628613,-0.08279975298763986,0.6085786641708069,0.2502799715076307,-0.17285107330441463,0.8462620896240907,0.18010264063354953
67,0,0,-y,False,0.42313104481204533,0.0,0.09005132031677476,0.9873497668147877,-0.33307972449527057,0.5642187220027424,0.8972984464980129,-0.08279975298763986,0.6416476202059584,0.2502799715076307,-0.17285107330441463,0.8462620896240907,0.18010264063354953
67,1,0,y,False,0.42313104481204533,0.0,0.35277093049838015,0.9542808107796361,-0.07036011431366518,0.5311497659675908,0.601509880281256,0.17991985719396553,0.6085786641708069,0.2502799715076307,-0.17285107330441463,0.8462620896240907,0.7055418609967603
67,1,0,-y,False,0.42313104481204533,0.0,0.35277093049838015,0.9873497668147877,-0.07036011431366518,0.5642187220027424,0.6345788363164075,0.17991985719396553,0.6416476202059584,0.2502799715076307,-0.17285107330441463,0.8462620896240907,0.7055418609967603
67,2,0,y,False,0.42313104481204533,0.0,0.5303702128886414,0.9542808107796361,0.10723916807659606,0.5311497659675908,0.4239105978909947,0.35751913958422676,0.6085786641708069,0.2502799715076307,-0.17285107330441463,0.8462620896240907,0.06074042577728278
67,2,0,-y,False,0.42313104481204533,0.0,0.5303702128886414,0.9873497668147877,0.10723916807659606,0.5642187220027424,0.4569795539261463,0.35751913958422676,0.6416476202059584,0.2502799715076307,-0.17285107330441463,0.8462620896240907,0.06074042577728278
68,0,0,y,True,0.7876990635318819,0.0,0.49719298774162723,0.9806568084065219,-0.29050607579025467,0.19295774487464,0.4834638206648947,0.3243419144372126,0.6349546617976927,0.6148479902274673,-0.17285107330441463,0.5753981270637638,0.9943859754832545
68,0,0,-y,False,0.7876990635318819,0.0,0.49719298774162723,0.9547165866984813,-0.29050607579025467,0.16701752316659935,0.457523598956854,0.3243419144372126,0.609014440089652,0.6148479902274673,-0.17285107330441463,0.5753981270637638,0.9943859754832545
68,1,0,y,False,0.7876990635318819,0.0,0.5775597537404735,0.9806568084065219,-0.21013930979140838,0.19295774487464,0.4030970546660484,0.4047086804360589,0.6349546617976927,0.6148479902274673,-0.17285107330441463,0.5753981270637638,0.15511950748094705
68,1,0,-y,False,0.7876990635318819,0.0,0.5775597537404735,0.9547165866984813,-0.21013930979140838,0.16701752316659935,0.3771568329580077,0.4047086804360589,0.609014440089652,0.6148479902274673,-0.17285107330441463,0.5753981270637638,0.15511950748094705
68,2,0,y,False,0.7876990635318819,0.0,0.7791791208889833,0.9806568084065219,-0.00851994264289857,0.19295774487464,0.20147768751753858,0.6063280475845687,0.6349546617976927,0.6148479902274673,-0.17285107330441463,0.5753981270637638,0.5583582417779667
68,2,0,-y,False,0.7876990635318819,0.0,0.7791791208889833,0.9547165866984813,-0.00851994264289857,0.16701752316659935,0.17553746580949792,0.6063280475845687,0.609014440089652,0.6148479902274673,-0.17285107330441463,0.5753981270637638,0.5583582417779667
69,0,1,y,False,0.005178786855658757,0.0,0.08837688381055386,0.8598395749569647,0.0831980969548951,0.854660788101306,0.7714626911464109,-0.08447418949386076,0.5141374283481355,-0.16767228644875587,-0.17285107330441463,0.010357573711317514,0.17675376762110773
69,0,1,-y,False,0.005178786855658757,0.0,0.08837688381055386,0.7492464608247644,0.0831980969548951,0.7440676739691057,0.6608695770142106,-0.08447418949386076,0.4035443142159352,-0.16767228644875587,-0.17285107330441463,0.010357573711317514,0.17675376762110773
69,1,1,y,True,0.005178786855658757,0.0,0.12083068724714963,0.8598395749569647,0.11565190039149087,0.854660788101306,0.7390088877098151,-0.052020386057265,0.5141374283481355,-0.16767228644875587,-0.17285107330441463,0.010357573711317514,0.24166137449429925
69,1,1,-y,False,0.005178786855658757,0.0,0.12083068724714963,0.7492464608247644,0.11565190039149087,0.7440676739691057,0.6284157735776148,-0.052020386057265,0.4035443142159352,-0.16767228644875587,-0.17285107330441463,0.010357573711317514,0.24166137449429925
69,2,1,y,False,0.005178786855658757,0.0,0.3773620669133635,0.8598395749569647,0.37218328005770474,0.854660788101306,0.48247750804360123,0.20451099360894887,0.5141374283481355,-0.16767228644875587,-0.17285107330441463,0.010357573711317514,0.754724133826727
69,2,1,-y,False,0.005178786855658757,0.0,0.3773620669133635,0.7492464608247644,0.37218328005770474,0.7440676739691057,0.37188439391140093,0.20451099360894887,0.4035443142159352,-0.16767228644875587,-0.17285107330441463,0.010357573711317514,0.754724133826727
70,0,2,y,False,0.858598208231804,0.0,0.8344400605648445,0.8747464635017934,-0.02415814766695945,0.01614825526998942,0.04030640293694887,0.6615889872604299,0.5290443168929642,0.6857471349273894,-0.17285107330441463,0.717196416463608,0.6688801211296891
70,0,2,-y,False,0.858598208231804,0.0,0.8344400605648445,0.675357639615072,-0.02415814766695945,-0.183240568616732,-0.15908242094977254,0.6615889872604299,0.32965549300624275,0.6857471349273894,-0.17285107330441463,0.717196416463608,0.6688801211296891
70,1,2,y,False,0.858598208231804,0.0,0.9561397353958512,0.8747464635017934,0.09754152716404718,0.01614825526998942,-0.08139327189405776,0.7832886620914365,0.5290443168929642,0.6857471349273894,-0.17285107330441463,0.717196416463608,0.9122794707917024
70,1,2,-y,False,0.858598208231804,0.0,0.9561397353958512,0.675357639615072,0.09754152716404718,-0.183240568616732,-0.2807820957807792,0.7832886620914365,0.32965549300624275,0.6857471349273894,-0.17285107330441463,0.717196416463608,0.9122794707917024
70,2,2,y,True,0.858598208231804,0.0,0.5894600554160832,0.8747464635017934,-0.26913815281572084,0.01614825526998942,0.28528640808571026,0.4166089821116685,0.5290443168929642,0.6857471349273894,-0.17285107330441463,0.717196416463608,0.1789201108321663
70,2,2,-y,False,0.858598208231804,0.0,0.5894600554160832,0.675357639615072,-0.26913815281572084,-0.183240568616732,0.08589758419898885,0.4166089821116685,0.32965549300624275,0.6857471349273894,-0.17285107330441463,0.717196416463608,0.1789201108321663
75,0,1,y,False,0.12739913820881554,0.0,0.29725091866178843,0.32851415848132604,0.1698517804529729,0.2011150202725105,0.0312632398195376,0.1243998453573738,-0.017187988127503218,-0.04545193509559908,-0.17285107330441463,0.2547982764176311,0.5945018373235769
75,0,1,-y,False,0.12739913820881554,0.0,0.29725091866178843,0.6384474247802387,0.1698517804529729,0.5110482865714232,0.3411965061184503,0.1243998453573738,0.2927452781714095,-0.04545193509559908,-0.17285107330441463,0.2547982764176311,0.5945018373235769
75,1,1,y,False,0.12739913820881554,0.0,0.4190933127217562,0.32851415848132604,0.29169417451294066,0.2011150202725105,-0.09057915424043017,0.24624223941734158,-0.017187988127503218,-0.04545193509559908,-0.17285107330441463,0.2547982764176311,0.8381866254435124
75,1,1,-y,True,0.12739913820881554,0.0,0.4190933127217562,0.6384474247802387,0.29169417451294066,0.5110482865714232,0.21935411205848254,0.24624223941734158,0.2927452781714095,-0.04545193509559908,-0.17285107330441463,0.2547982764176311,0.8381866254435124
75,2,1,y,False,0.12739913820881554,0.0,0.43777627563909505,0.32851415848132604,0.3103771374302795,0.2011150202725105,-0.10926211715776901,0.2649252023346804,-0.017187988127503218,-0.04545193509559908,-0.17285107330441463,0.2547982764176311,0.8755525512781901
75,2,1,-y,False,0.12739913820881554,0.0,0.43777627563909505,0.6384474247802387,0.3103771374302795,0.5110482865714232,0.2006711491411437,0.2649252023346804,0.2927452781714095,-0.04545193509559908,-0.17285107330441463,0.2547982764176311,0.8755525512781901
80,0,0,y,True,0.9354997212253977,0.0,0.48904736083581213,0.31000798734244484,-0.4464523603895856,-0.6254917338829529,-0.1790393734933673,0.3161962875313975,-0.03569415926638442,0.7626486479209831,-0.17285107330441463,0.8709994424507954,0.9780947216716243
80,0,0,-y,False,0.9354997212253977,0.0,0.48904736083581213,0.6502398853152584,-0.4464523603895856,-0.28525983591013926,0.16119252447944632,0.3161962875313975,0.3045377387064292,0.7626486479209831,-0.17285107330441463,0.8709994424507954,0.9780947216716243
80,1,0,y,False,0.9354997212253977,0.0,0.7584134626535501,0.31000798734244484,-0.17708625857184757,-0.6254917338829529,-0.4484054753111053,0.5855623893491355,-0.03569415926638442,0.7626486479209831,-0.17285107330441463,0.8709994424507954,0.5168269253071003
80,1,0,-y,False,0.9354997212253977,0.0,0.7584134626535501,0.6502398853152584,-0.17708625857184757,-0.28525983591013926,-0.1081735773382917,0.5855623893491355,0.3045377387064292,0.7626486479209831,-0.17285107330441463,0.8709994424507954,0.5168269253071003
80,2,0,y,False,0.9354997212253977,0.0,0.8319063964283941,0.31000798734244484,-0.10359332479700356,-0.6254917338829529,-0.5218984090859493,0.6590553231239795,-0.03569415926638442,0.7626486479209831,-0.17285107330441463,0.8709994424507954,0.6638127928567883
80,2,0,-y,False,0.9354997212253977,0.0,0.8319063964283941,0.6502398853152584,-0.10359332479700356,-0.28525983591013926,-0.1816665111131357,0.6590553231239795,0.3045377387064292,0.7626486479209831,-0.17285107330441463,0.8709994424507954,0.6638127928567883
85,0,0,y,True,0.062391533829135426,0.0,0.6921450651869492,0.9042336345229955,0.6297535313578138,0.8418421006938601,0.21208856933604636,0.5192939918825346,0.5585314879141663,-0.1104595394752792,-0.17285107330441463,0.12478306765827085,0.38429013037389836
85,0,0,-y,False,0.062391533829135426,0.0,0.6921450651869492,0.9593994301859254,0.6297535313578138,0.89700789635679,0.26725436499897626,0.5192939918825346,0.6136972835770962,-0.1104595394752792,-0.17285107330441463,0.12478306765827085,0.38429013037389836
85,1,0,y,False,0.062391533829135426,0.0,0.8110995206595817,0.9042336345229955,0.7487079868304463,0.8418421006938601,0.09313411386341386,0.6382484473551671,0.5585314879141663,-0.1104595394752792,-0.17285107330441463,0.12478306765827085,0.6221990413191634
85,1,0,-y,False,0.062391533829135426,0.0,0.8110995206595817,0.9593994301859254,0.7487079868304463,0.89700789635679,0.14829990952634375,0.6382484473551671,0.6136972835770962,-0.1104595394752792,-0.17285107330441463,0.12478306765827085,0.6221990413191634
85,2,0,y,False,0.062391533829135426,0.0,0.6830649954302714,0.9042336345229955,0.620673461601136,0.8418421006938601,0.2211686390927241,0.5102139221258568,0.5585314879141663,-0.1104595394752792,-0.17285107330441463,0.12478306765827085,0.3661299908605429
85,2,0,-y,False,0.062391533829135426,0.0,0.6830649954302714,0.9593994301859254,0.620673461601136,0.89700789635679,0.276334434755654,0.5102139221258568,0.6136972835770962,-0.1104595394752792,-0.17285107330441463,0.12478306765827085,0.3661299908605429
90,0,2,y,False,0.7439228855916156,0.0,0.10355514831557855,0.22736201203791495,-0.640367737276037,-0.5165608735537006,0.1238068637223364,-0.06929592498883608,-0.1183401345709143,0.5710718122872009,-0.17285107330441463,0.48784577118323114,0.2071102966311571
90,0,2,-y,False,0.7439228855916156,0.0,0.10355514831557855,0.697388594370949,-0.640367737276037,-0.046534291220666546,0.5938334460553705,-0.06929592498883608,0.35168644776211977,0.5710718122872009,-0.17285107330441463,0.48784577118323114,0.2071102966311571
90,1,2,y,False,0.7439228855916156,0.0,0.24511210478182477,0.22736201203791495,-0.4988107808097908,-0.5165608735537006,-0.017750092743909818,0.07226103147741014,-0.1183401345709143,0.5710718122872009,-0.17285107330441463,0.48784577118323114,0.49022420956364954
90,1,2,-y,False,0.7439228855916156,0.0,0.24511210478182477,0.697388594370949,-0.4988107808097908,-0.046534291220666546,0.45227648958912425,0.07226103147741014,0.35168644776211977,0.5710718122872009,-0.17285107330441463,0.48784577118323114,0.49022420956364954
90,2,2,y,False,0.7439228855916156,0.0,0.2635167329202801,0.22736201203791495,-0.48040615267133546,-0.5165608735537006,-0.036154720882365154,0.09066565961586548,-0.1183401345709143,0.5710718122872009,-0.17285107330441463,0.48784577118323114,0.5270334658405602
90,2,2,-y,True,0.7439228855916156,0.0,0.2635167329202801,0.697388594370949,-0.48040615267133546,-0.046534291220666546,0.4338718614506689,0.09066565961586548,0.35168644776211977,0.5710718122872009,-0.17285107330441463,0.48784577118323114,0.5270334658405602
