puzzle,slot,true_row,y_branch,is_true_xy,E_x,E_y,d_model,d_val_bits,E_d,E_nd,E_x_minus_E_d,x_minus_d_frac,in_band
75,0,1,y,False,0.1243998453573738,-0.017187988127503218,d_cbrt_slot,75,-0.04545193509559908,-0.17285107330441463,0.1698517804529729,0.1698517804529729,True
75,0,1,-y,False,0.1243998453573738,0.2927452781714095,shared_d,75,-0.04545193509559908,-0.17285107330441463,0.1698517804529729,0.1698517804529729,True
75,0,1,-y,False,0.1243998453573738,0.2927452781714095,lambda_row,256,0.8082015285694695,0.1923845579351564,-0.6838016832120957,-0.6838016832120957,False
75,0,1,-y,False,0.1243998453573738,0.2927452781714095,lambda_band,75,0.07136661366072161,-0.17285107330441463,0.053033231696652194,0.053033231696652194,True
75,0,1,-y,False,0.1243998453573738,0.2927452781714095,d_cbrt_slot,75,-0.04545193509559908,-0.17285107330441463,0.1698517804529729,0.1698517804529729,True
75,1,1,y,False,0.24624223941734158,-0.017187988127503218,shared_d,75,-0.04545193509559908,-0.17285107330441463,0.29169417451294066,0.29169417451294066,True
75,1,1,y,False,0.24624223941734158,-0.017187988127503218,lambda_row,254,0.687451283211459,0.6607688501629667,-0.4412090437941174,-0.4412090437941174,False
75,1,1,y,False,0.24624223941734158,-0.017187988127503218,lambda_band,75,0.2128991377760343,-0.17285107330441463,0.03334310164130727,0.03334310164130727,True
75,1,1,y,False,0.24624223941734158,-0.017187988127503218,d_cbrt_slot,75,-0.04545193509559908,-0.17285107330441463,0.29169417451294066,0.29169417451294066,True
75,1,1,y,False,0.24624223941734158,-0.017187988127503218,d_true_oracle,75,-0.04545193509559908,-0.17285107330441463,0.29169417451294066,0.29169417451294066,True
75,1,1,-y,True,0.24624223941734158,0.2927452781714095,shared_d,75,-0.04545193509559908,-0.17285107330441463,0.29169417451294066,0.29169417451294066,True
75,1,1,-y,True,0.24624223941734158,0.2927452781714095,lambda_row,254,0.687451283211459,0.6607688501629667,-0.4412090437941174,-0.4412090437941174,False
75,1,1,-y,True,0.24624223941734158,0.2927452781714095,lambda_band,75,0.2128991377760343,-0.17285107330441463,0.03334310164130727,0.03334310164130727,True
75,1,1,-y,True,0.24624223941734158,0.2927452781714095,d_cbrt_slot,75,-0.04545193509559908,-0.17285107330441463,0.29169417451294066,0.29169417451294066,True
75,1,1,-y,True,0.24624223941734158,0.2927452781714095,d_true_oracle,75,-0.04545193509559908,-0.17285107330441463,0.29169417451294066,0.29169417451294066,True
75,2,1,y,False,0.2649252023346804,-0.017187988127503218,shared_d,75,-0.04545193509559908,-0.17285107330441463,0.3103771374302795,0.3103771374302795,True
75,2,1,y,False,0.2649252023346804,-0.017187988127503218,lambda_row,256,0.42303880414276307,0.21652919467480558,-0.15811360180808265,-0.15811360180808265,False
75,2,1,y,False,0.2649252023346804,-0.017187988127503218,lambda_band,75,0.2672697083263458,-0.17285107330441463,-0.0023445059916653577,-0.0023445059916653577,True
75,2,1,y,False,0.2649252023346804,-0.017187988127503218,d_cbrt_slot,75,-0.04545193509559908,-0.17285107330441463,0.3103771374302795,0.3103771374302795,True
75,2,1,-y,False,0.2649252023346804,0.2927452781714095,shared_d,75,-0.04545193509559908,-0.17285107330441463,0.3103771374302795,0.3103771374302795,True
75,2,1,-y,False,0.2649252023346804,0.2927452781714095,lambda_row,256,0.42303880414276307,0.21652919467480558,-0.15811360180808265,-0.15811360180808265,False
75,2,1,-y,False,0.2649252023346804,0.2927452781714095,lambda_band,75,0.2672697083263458,-0.17285107330441463,-0.0023445059916653577,-0.0023445059916653577,True
75,2,1,-y,False,0.2649252023346804,0.2927452781714095,d_cbrt_slot,75,-0.04545193509559908,-0.17285107330441463,0.3103771374302795,0.3103771374302795,True
80,0,0,y,True,0.3161962875313975,-0.03569415926638442,shared_d,80,0.7626486479209831,-0.17285107330441463,-0.4464523603895856,-0.4464523603895856,True
80,0,0,y,True,0.3161962875313975,-0.03569415926638442,lambda_row,253,-0.02960148820186248,0.7699518715969162,0.34579777573326,0.34579777573326,False
80,0,0,y,True,0.3161962875313975,-0.03569415926638442,lambda_band,80,0.6868153717909848,-0.17285107330441463,-0.37061908425958734,-0.37061908425958734,True
80,0,0,y,True,0.3161962875313975,-0.03569415926638442,d_cbrt_slot,80,0.7626486479209831,-0.17285107330441463,-0.4464523603895856,-0.4464523603895856,True
80,0,0,y,True,0.3161962875313975,-0.03569415926638442,d_true_oracle,80,0.7626486479209831,-0.17285107330441463,-0.4464523603895856,-0.4464523603895856,True
80,0,0,-y,False,0.3161962875313975,0.3045377387064292,shared_d,80,0.7626486479209831,-0.17285107330441463,-0.4464523603895856,-0.4464523603895856,True
80,0,0,-y,False,0.3161962875313975,0.3045377387064292,lambda_row,253,-0.02960148820186248,0.7699518715969162,0.34579777573326,0.34579777573326,False
80,0,0,-y,False,0.3161962875313975,0.3045377387064292,lambda_band,80,0.6868153717909848,-0.17285107330441463,-0.37061908425958734,-0.37061908425958734,True
80,0,0,-y,False,0.3161962875313975,0.3045377387064292,d_cbrt_slot,80,0.7626486479209831,-0.17285107330441463,-0.4464523603895856,-0.4464523603895856,True
80,0,0,-y,False,0.3161962875313975,0.3045377387064292,d_true_oracle,80,0.7626486479209831,-0.17285107330441463,-0.4464523603895856,-0.4464523603895856,True
80,1,0,y,False,0.5855623893491355,-0.03569415926638442,shared_d,80,0.7626486479209831,-0.17285107330441463,-0.17708625857184757,-0.17708625857184757,True
80,1,0,y,False,0.5855623893491355,-0.03569415926638442,lambda_row,255,0.32218679351788637,0.3320771585457578,0.26337559583124914,0.26337559583124914,False
80,1,0,y,False,0.5855623893491355,-0.03569415926638442,lambda_band,80,0.6455670599409089,-0.17285107330441463,-0.06000467059177339,-0.06000467059177339,True
80,1,0,y,False,0.5855623893491355,-0.03569415926638442,d_cbrt_slot,80,0.7626486479209831,-0.17285107330441463,-0.17708625857184757,-0.17708625857184757,True
80,1,0,-y,False,0.5855623893491355,0.3045377387064292,shared_d,80,0.7626486479209831,-0.17285107330441463,-0.17708625857184757,-0.17708625857184757,True
80,1,0,-y,False,0.5855623893491355,0.3045377387064292,lambda_row,255,0.32218679351788637,0.3320771585457578,0.26337559583124914,0.26337559583124914,False
80,1,0,-y,False,0.5855623893491355,0.3045377387064292,lambda_band,80,0.6455670599409089,-0.17285107330441463,-0.06000467059177339,-0.06000467059177339,True
80,1,0,-y,False,0.5855623893491355,0.3045377387064292,d_cbrt_slot,80,0.7626486479209831,-0.17285107330441463,-0.17708625857184757,-0.17708625857184757,True
80,2,0,y,False,0.6590553231239795,-0.03569415926638442,shared_d,80,0.7626486479209831,-0.17285107330441463,-0.10359332479700356,-0.10359332479700356,True
80,2,0,y,False,0.6590553231239795,-0.03569415926638442,lambda_row,254,0.8100831852844976,0.6252302007999191,-0.1510278621605181,-0.1510278621605181,False
80,2,0,y,False,0.6590553231239795,-0.03569415926638442,lambda_band,80,0.7086952031431224,-0.17285107330441463,-0.04963988001914288,-0.04963988001914288,True
80,2,0,y,False,0.6590553231239795,-0.03569415926638442,d_cbrt_slot,80,0.7626486479209831,-0.17285107330441463,-0.10359332479700356,-0.10359332479700356,True
80,2,0,-y,False,0.6590553231239795,0.3045377387064292,shared_d,80,0.7626486479209831,-0.17285107330441463,-0.10359332479700356,-0.10359332479700356,True
80,2,0,-y,False,0.6590553231239795,0.3045377387064292,lambda_row,254,0.8100831852844976,0.6252302007999191,-0.1510278621605181,-0.1510278621605181,False
80,2,0,-y,False,0.6590553231239795,0.3045377387064292,lambda_band,80,0.7086952031431224,-0.17285107330441463,-0.04963988001914288,-0.04963988001914288,True
80,2,0,-y,False,0.6590553231239795,0.3045377387064292,d_cbrt_slot,80,0.7626486479209831,-0.17285107330441463,-0.10359332479700356,-0.10359332479700356,True
85,0,0,y,True,0.5192939918825346,0.5585314879141663,shared_d,85,-0.1104595394752792,-0.17285107330441463,0.6297535313578138,0.6297535313578138,True
85,0,0,y,True,0.5192939918825346,0.5585314879141663,lambda_row,256,0.5314755723205593,0.04100981731619413,-0.012181580438024753,-0.012181580438024753,False
85,0,0,y,True,0.5192939918825346,0.5585314879141663,lambda_band,85,0.12440850619280042,-0.17285107330441463,0.39488548568973414,0.39488548568973414,True
85,0,0,y,True,0.5192939918825346,0.5585314879141663,d_cbrt_slot,85,-0.1104595394752792,-0.17285107330441463,0.6297535313578138,0.6297535313578138,True
85,0,0,y,True,0.5192939918825346,0.5585314879141663,d_true_oracle,85,-0.1104595394752792,-0.17285107330441463,0.6297535313578138,0.6297535313578138,True
85,0,0,-y,False,0.5192939918825346,0.6136972835770962,shared_d,85,-0.1104595394752792,-0.17285107330441463,0.6297535313578138,0.6297535313578138,True
85,0,0,-y,False,0.5192939918825346,0.6136972835770962,lambda_row,256,0.5314755723205593,0.04100981731619413,-0.012181580438024753,-0.012181580438024753,False
85,0,0,-y,False,0.5192939918825346,0.6136972835770962,lambda_band,85,0.12440850619280042,-0.17285107330441463,0.39488548568973414,0.39488548568973414,True
85,0,0,-y,False,0.5192939918825346,0.6136972835770962,d_cbrt_slot,85,-0.1104595394752792,-0.17285107330441463,0.6297535313578138,0.6297535313578138,True
85,0,0,-y,False,0.5192939918825346,0.6136972835770962,d_true_oracle,85,-0.1104595394752792,-0.17285107330441463,0.6297535313578138,0.6297535313578138,True
85,1,0,y,False,0.6382484473551671,0.5585314879141663,shared_d,85,-0.1104595394752792,-0.17285107330441463,0.7487079868304463,0.7487079868304463,True
85,1,0,y,False,0.6382484473551671,0.5585314879141663,lambda_row,253,0.2239869726309962,0.7444294086206042,0.41426147472417085,0.41426147472417085,False
85,1,0,y,False,0.6382484473551671,0.5585314879141663,lambda_band,85,0.09622821800816439,-0.17285107330441463,0.5420202293470027,0.5420202293470027,True
85,1,0,y,False,0.6382484473551671,0.5585314879141663,d_cbrt_slot,85,-0.1104595394752792,-0.17285107330441463,0.7487079868304463,0.7487079868304463,True
85,1,0,-y,False,0.6382484473551671,0.6136972835770962,shared_d,85,-0.1104595394752792,-0.17285107330441463,0.7487079868304463,0.7487079868304463,True
85,1,0,-y,False,0.6382484473551671,0.6136972835770962,lambda_row,253,0.2239869726309962,0.7444294086206042,0.41426147472417085,0.41426147472417085,False
85,1,0,-y,False,0.6382484473551671,0.6136972835770962,lambda_band,85,0.09622821800816439,-0.17285107330441463,0.5420202293470027,0.5420202293470027,True
85,1,0,-y,False,0.6382484473551671,0.6136972835770962,d_cbrt_slot,85,-0.1104595394752792,-0.17285107330441463,0.7487079868304463,0.7487079868304463,True
85,2,0,y,False,0.5102139221258568,0.5585314879141663,shared_d,85,-0.1104595394752792,-0.17285107330441463,0.620673461601136,0.620673461601136,True
85,2,0,y,False,0.5102139221258568,0.5585314879141663,lambda_row,252,0.763777098066285,0.7846274557351336,-0.2535631759404282,-0.2535631759404282,False
85,2,0,y,False,0.5102139221258568,0.5585314879141663,lambda_band,85,-0.07567987072713578,-0.17285107330441463,0.5858937928529926,0.5858937928529926,True
85,2,0,y,False,0.5102139221258568,0.5585314879141663,d_cbrt_slot,85,-0.1104595394752792,-0.17285107330441463,0.620673461601136,0.620673461601136,True
85,2,0,-y,False,0.5102139221258568,0.6136972835770962,shared_d,85,-0.1104595394752792,-0.17285107330441463,0.620673461601136,0.620673461601136,True
85,2,0,-y,False,0.5102139221258568,0.6136972835770962,lambda_row,252,0.763777098066285,0.7846274557351336,-0.2535631759404282,-0.2535631759404282,False
85,2,0,-y,False,0.5102139221258568,0.6136972835770962,lambda_band,85,-0.07567987072713578,-0.17285107330441463,0.5858937928529926,0.5858937928529926,True
85,2,0,-y,False,0.5102139221258568,0.6136972835770962,d_cbrt_slot,85,-0.1104595394752792,-0.17285107330441463,0.620673461601136,0.620673461601136,True
90,0,2,y,False,-0.06929592498883608,-0.1183401345709143,shared_d,90,0.5710718122872009,-0.17285107330441463,-0.640367737276037,-0.640367737276037,True
90,0,2,y,False,-0.06929592498883608,-0.1183401345709143,lambda_row,256,0.4095848593664897,0.23406188302540443,-0.4788807843553258,-0.4788807843553258,False
90,0,2,y,False,-0.06929592498883608,-0.1183401345709143,lambda_band,90,0.4945968031099355,-0.17285107330441463,-0.5638927280987716,-0.5638927280987716,True
90,0,2,y,False,-0.06929592498883608,-0.1183401345709143,d_cbrt_slot,90,0.5710718122872009,-0.17285107330441463,-0.640367737276037,-0.640367737276037,True
90,0,2,-y,False,-0.06929592498883608,0.35168644776211977,shared_d,90,0.5710718122872009,-0.17285107330441463,-0.640367737276037,-0.640367737276037,True
90,0,2,-y,False,-0.06929592498883608,0.35168644776211977,lambda_row,256,0.4095848593664897,0.23406188302540443,-0.4788807843553258,-0.4788807843553258,False
90,0,2,-y,False,-0.06929592498883608,0.35168644776211977,lambda_band,90,0.4945968031099355,-0.17285107330441463,-0.5638927280987716,-0.5638927280987716,True
90,0,2,-y,False,-0.06929592498883608,0.35168644776211977,d_cbrt_slot,90,0.5710718122872009,-0.17285107330441463,-0.640367737276037,-0.640367737276037,True
90,1,2,y,False,0.07226103147741014,-0.1183401345709143,shared_d,90,0.5710718122872009,-0.17285107330441463,-0.4988107808097908,-0.4988107808097908,True
90,1,2,y,False,0.07226103147741014,-0.1183401345709143,lambda_row,255,-0.017764221731411567,0.5595204407064074,0.09002525320882171,0.09002525320882171,False
90,1,2,y,False,0.07226103147741014,-0.1183401345709143,lambda_band,90,0.36480684587338885,-0.17285107330441463,-0.2925458143959787,-0.2925458143959787,True
90,1,2,y,False,0.07226103147741014,-0.1183401345709143,d_cbrt_slot,90,0.5710718122872009,-0.17285107330441463,-0.4988107808097908,-0.4988107808097908,True
90,1,2,-y,False,0.07226103147741014,0.35168644776211977,shared_d,90,0.5710718122872009,-0.17285107330441463,-0.4988107808097908,-0.4988107808097908,True
90,1,2,-y,False,0.07226103147741014,0.35168644776211977,lambda_row,255,-0.017764221731411567,0.5595204407064074,0.09002525320882171,0.09002525320882171,False
90,1,2,-y,False,0.07226103147741014,0.35168644776211977,lambda_band,90,0.36480684587338885,-0.17285107330441463,-0.2925458143959787,-0.2925458143959787,True
90,1,2,-y,False,0.07226103147741014,0.35168644776211977,d_cbrt_slot,90,0.5710718122872009,-0.17285107330441463,-0.4988107808097908,-0.4988107808097908,True
90,2,2,y,False,0.09066565961586548,-0.1183401345709143,shared_d,90,0.5710718122872009,-0.17285107330441463,-0.48040615267133546,-0.48040615267133546,True
90,2,2,y,False,0.09066565961586548,-0.1183401345709143,lambda_row,256,0.7091039998632027,0.4632519645466715,-0.6184383402473372,-0.6184383402473372,False
90,2,2,y,False,0.09066565961586548,-0.1183401345709143,lambda_band,90,0.4651401619882449,-0.17285107330441463,-0.37447450237237945,-0.37447450237237945,True
90,2,2,y,False,0.09066565961586548,-0.1183401345709143,d_cbrt_slot,90,0.5710718122872009,-0.17285107330441463,-0.48040615267133546,-0.48040615267133546,True
90,2,2,y,False,0.09066565961586548,-0.1183401345709143,d_true_oracle,90,0.5710718122872009,-0.17285107330441463,-0.48040615267133546,-0.48040615267133546,True
90,2,2,-y,True,0.09066565961586548,0.35168644776211977,shared_d,90,0.5710718122872009,-0.17285107330441463,-0.48040615267133546,-0.48040615267133546,True
90,2,2,-y,True,0.09066565961586548,0.35168644776211977,lambda_row,256,0.7091039998632027,0.4632519645466715,-0.6184383402473372,-0.6184383402473372,False
90,2,2,-y,True,0.09066565961586548,0.35168644776211977,lambda_band,90,0.4651401619882449,-0.17285107330441463,-0.37447450237237945,-0.37447450237237945,True
90,2,2,-y,True,0.09066565961586548,0.35168644776211977,d_cbrt_slot,90,0.5710718122872009,-0.17285107330441463,-0.48040615267133546,-0.48040615267133546,True
90,2,2,-y,True,0.09066565961586548,0.35168644776211977,d_true_oracle,90,0.5710718122872009,-0.17285107330441463,-0.48040615267133546,-0.48040615267133546,True
95,0,1,y,False,0.1878865796489464,0.30464286563963583,shared_d,95,0.010121246741000789,-0.17285107330441463,0.1777653329079456,0.1777653329079456,True
95,0,1,y,False,0.1878865796489464,0.30464286563963583,lambda_row,254,0.34366179683803466,0.7284362430797842,-0.15577521718908827,-0.15577521718908827,False
95,0,1,y,False,0.1878865796489464,0.30464286563963583,lambda_band,95,-0.021095600353703503,-0.17285107330441463,0.2089821800026499,0.2089821800026499,True
95,0,1,y,False,0.1878865796489464,0.30464286563963583,d_cbrt_slot,95,0.010121246741000789,-0.17285107330441463,0.1777653329079456,0.1777653329079456,True
95,0,1,-y,False,0.1878865796489464,-0.03586267341960081,shared_d,95,0.010121246741000789,-0.17285107330441463,0.1777653329079456,0.1777653329079456,True
95,0,1,-y,False,0.1878865796489464,-0.03586267341960081,lambda_row,254,0.34366179683803466,0.7284362430797842,-0.15577521718908827,-0.15577521718908827,False
95,0,1,-y,False,0.1878865796489464,-0.03586267341960081,lambda_band,95,-0.021095600353703503,-0.17285107330441463,0.2089821800026499,0.2089821800026499,True
95,0,1,-y,False,0.1878865796489464,-0.03586267341960081,d_cbrt_slot,95,0.010121246741000789,-0.17285107330441463,0.1777653329079456,0.1777653329079456,True
95,1,1,y,True,0.4438529319416773,0.30464286563963583,shared_d,95,0.010121246741000789,-0.17285107330441463,0.4337316852006765,0.4337316852006765,True
95,1,1,y,True,0.4438529319416773,0.30464286563963583,lambda_row,256,0.7087971935201978,0.46497514521070116,-0.26494426157852047,-0.26494426157852047,False
95,1,1,y,True,0.4438529319416773,0.30464286563963583,lambda_band,95,0.16729977892275372,-0.17285107330441463,0.2765531530189236,0.2765531530189236,True
95,1,1,y,True,0.4438529319416773,0.30464286563963583,d_cbrt_slot,95,0.010121246741000789,-0.17285107330441463,0.4337316852006765,0.4337316852006765,True
95,1,1,y,True,0.4438529319416773,0.30464286563963583,d_true_oracle,95,0.010121246741000789,-0.17285107330441463,0.4337316852006765,0.4337316852006765,True
95,1,1,-y,False,0.4438529319416773,-0.03586267341960081,shared_d,95,0.010121246741000789,-0.17285107330441463,0.4337316852006765,0.4337316852006765,True
95,1,1,-y,False,0.4438529319416773,-0.03586267341960081,lambda_row,256,0.7087971935201978,0.46497514521070116,-0.26494426157852047,-0.26494426157852047,False
95,1,1,-y,False,0.4438529319416773,-0.03586267341960081,lambda_band,95,0.16729977892275372,-0.17285107330441463,0.2765531530189236,0.2765531530189236,True
95,1,1,-y,False,0.4438529319416773,-0.03586267341960081,d_cbrt_slot,95,0.010121246741000789,-0.17285107330441463,0.4337316852006765,0.4337316852006765,True
95,1,1,-y,False,0.4438529319416773,-0.03586267341960081,d_true_oracle,95,0.010121246741000789,-0.17285107330441463,0.4337316852006765,0.4337316852006765,True
95,2,1,y,False,0.8271336294612723,0.30464286563963583,shared_d,95,0.010121246741000789,-0.17285107330441463,0.8170123827202715,0.8170123827202715,True
95,2,1,y,False,0.8271336294612723,0.30464286563963583,lambda_row,256,0.7877109274587042,0.7110016658362923,0.039422702002568144,0.039422702002568144,False
95,2,1,y,False,0.8271336294612723,0.30464286563963583,lambda_band,95,0.16157461895583936,-0.17285107330441463,0.665559010505433,0.665559010505433,True
95,2,1,y,False,0.8271336294612723,0.30464286563963583,d_cbrt_slot,95,0.010121246741000789,-0.17285107330441463,0.8170123827202715,0.8170123827202715,True
95,2,1,-y,False,0.8271336294612723,-0.03586267341960081,shared_d,95,0.010121246741000789,-0.17285107330441463,0.8170123827202715,0.8170123827202715,True
95,2,1,-y,False,0.8271336294612723,-0.03586267341960081,lambda_row,256,0.7877109274587042,0.7110016658362923,0.039422702002568144,0.039422702002568144,False
95,2,1,-y,False,0.8271336294612723,-0.03586267341960081,lambda_band,95,0.16157461895583936,-0.17285107330441463,0.665559010505433,0.665559010505433,True
95,2,1,-y,False,0.8271336294612723,-0.03586267341960081,d_cbrt_slot,95,0.010121246741000789,-0.17285107330441463,0.8170123827202715,0.8170123827202715,True
100,0,2,y,False,0.3824831151099346,0.11173841369267734,shared_d,100,0.5541376557396163,-0.17285107330441463,-0.17165454062968166,-0.17165454062968166,True
100,0,2,y,False,0.3824831151099346,0.11173841369267734,lambda_row,255,0.1462055764267518,0.47168471226862607,0.2362775386831828,0.2362775386831828,False
100,0,2,y,False,0.3824831151099346,0.11173841369267734,lambda_band,100,0.5613595777987328,-0.17285107330441463,-0.1788764626887982,-0.1788764626887982,True
100,0,2,y,False,0.3824831151099346,0.11173841369267734,d_cbrt_slot,100,0.5541376557396163,-0.17285107330441463,-0.17165454062968166,-0.17165454062968166,True
100,0,2,-y,False,0.3824831151099346,0.1944855717260765,shared_d,100,0.5541376557396163,-0.17285107330441463,-0.17165454062968166,-0.17165454062968166,True
100,0,2,-y,False,0.3824831151099346,0.1944855717260765,lambda_row,255,0.1462055764267518,0.47168471226862607,0.2362775386831828,0.2362775386831828,False
100,0,2,-y,False,0.3824831151099346,0.1944855717260765,lambda_band,100,0.5613595777987328,-0.17285107330441463,-0.1788764626887982,-0.1788764626887982,True
100,0,2,-y,False,0.3824831151099346,0.1944855717260765,d_cbrt_slot,100,0.5541376557396163,-0.17285107330441463,-0.17165454062968166,-0.17165454062968166,True
100,1,2,y,False,0.5049143359406401,0.11173841369267734,shared_d,100,0.5541376557396163,-0.17285107330441463,-0.049223319798976206,-0.049223319798976206,True
100,1,2,y,False,0.5049143359406401,0.11173841369267734,lambda_row,255,0.20149646077052807,0.43412665309125487,0.303417875170112,0.303417875170112,False
100,1,2,y,False,0.5049143359406401,0.11173841369267734,lambda_band,100,0.5002077123074713,-0.17285107330441463,0.0047066236331687605,0.0047066236331687605,True
100,1,2,y,False,0.5049143359406401,0.11173841369267734,d_cbrt_slot,100,0.5541376557396163,-0.17285107330441463,-0.049223319798976206,-0.049223319798976206,True
100,1,2,-y,False,0.5049143359406401,0.1944855717260765,shared_d,100,0.5541376557396163,-0.17285107330441463,-0.049223319798976206,-0.049223319798976206,True
100,1,2,-y,False,0.5049143359406401,0.1944855717260765,lambda_row,255,0.20149646077052807,0.43412665309125487,0.303417875170112,0.303417875170112,False
100,1,2,-y,False,0.5049143359406401,0.1944855717260765,lambda_band,100,0.5002077123074713,-0.17285107330441463,0.0047066236331687605,0.0047066236331687605,True
100,1,2,-y,False,0.5049143359406401,0.1944855717260765,d_cbrt_slot,100,0.5541376557396163,-0.17285107330441463,-0.049223319798976206,-0.049223319798976206,True
100,2,2,y,False,0.6843553986008857,0.11173841369267734,shared_d,100,0.5541376557396163,-0.17285107330441463,0.13021774286126941,0.13021774286126941,True
100,2,2,y,False,0.6843553986008857,0.11173841369267734,lambda_row,252,0.5898388920539048,0.7939514719487732,0.09451650654698085,0.09451650654698085,False
100,2,2,y,False,0.6843553986008857,0.11173841369267734,lambda_band,100,0.6043876975006981,-0.17285107330441463,0.07996770110018758,0.07996770110018758,True
100,2,2,y,False,0.6843553986008857,0.11173841369267734,d_cbrt_slot,100,0.5541376557396163,-0.17285107330441463,0.13021774286126941,0.13021774286126941,True
100,2,2,y,False,0.6843553986008857,0.11173841369267734,d_true_oracle,100,0.5541376557396163,-0.17285107330441463,0.13021774286126941,0.13021774286126941,True
100,2,2,-y,True,0.6843553986008857,0.1944855717260765,shared_d,100,0.5541376557396163,-0.17285107330441463,0.13021774286126941,0.13021774286126941,True
100,2,2,-y,True,0.6843553986008857,0.1944855717260765,lambda_row,252,0.5898388920539048,0.7939514719487732,0.09451650654698085,0.09451650654698085,False
100,2,2,-y,True,0.6843553986008857,0.1944855717260765,lambda_band,100,0.6043876975006981,-0.17285107330441463,0.07996770110018758,0.07996770110018758,True
100,2,2,-y,True,0.6843553986008857,0.1944855717260765,d_cbrt_slot,100,0.5541376557396163,-0.17285107330441463,0.13021774286126941,0.13021774286126941,True
100,2,2,-y,True,0.6843553986008857,0.1944855717260765,d_true_oracle,100,0.5541376557396163,-0.17285107330441463,0.13021774286126941,0.13021774286126941,True
105,0,1,y,False,0.22288789642236395,-0.18094370898312206,shared_d,105,0.08712815338616053,-0.17285107330441463,0.13575974303620342,0.13575974303620342,True
105,0,1,y,False,0.22288789642236395,-0.18094370898312206,lambda_row,254,0.3387272906991683,0.7291570597292036,-0.11583939427680434,-0.11583939427680434,False
105,0,1,y,False,0.22288789642236395,-0.18094370898312206,lambda_band,105,0.21511892962774226,-0.17285107330441463,0.00776896679462169,0.00776896679462169,True
105,0,1,y,False,0.22288789642236395,-0.18094370898312206,d_cbrt_slot,105,0.08712815338616053,-0.17285107330441463,0.13575974303620342,0.13575974303620342,True
105,0,1,-y,False,0.22288789642236395,0.6399938417793862,shared_d,105,0.08712815338616053,-0.17285107330441463,0.13575974303620342,0.13575974303620342,True
105,0,1,-y,False,0.22288789642236395,0.6399938417793862,lambda_row,254,0.3387272906991683,0.7291570597292036,-0.11583939427680434,-0.11583939427680434,False
105,0,1,-y,False,0.22288789642236395,0.6399938417793862,lambda_band,105,0.21511892962774226,-0.17285107330441463,0.00776896679462169,0.00776896679462169,True
105,0,1,-y,False,0.22288789642236395,0.6399938417793862,d_cbrt_slot,105,0.08712815338616053,-0.17285107330441463,0.13575974303620342,0.13575974303620342,True
105,1,1,y,True,0.6081479772160492,-0.18094370898312206,shared_d,105,0.08712815338616053,-0.17285107330441463,0.5210198238298887,0.5210198238298887,True
105,1,1,y,True,0.6081479772160492,-0.18094370898312206,lambda_row,256,0.5095383108931486,0.08244342242868186,0.09860966632290058,0.09860966632290058,False
105,1,1,y,True,0.6081479772160492,-0.18094370898312206,lambda_band,105,0.0008857777504260866,-0.17285107330441463,0.6072621994656231,0.6072621994656231,True
105,1,1,y,True,0.6081479772160492,-0.18094370898312206,d_cbrt_slot,105,0.08712815338616053,-0.17285107330441463,0.5210198238298887,0.5210198238298887,True
105,1,1,y,True,0.6081479772160492,-0.18094370898312206,d_true_oracle,105,0.08712815338616053,-0.17285107330441463,0.5210198238298887,0.5210198238298887,True
105,1,1,-y,False,0.6081479772160492,0.6399938417793862,shared_d,105,0.08712815338616053,-0.17285107330441463,0.5210198238298887,0.5210198238298887,True
105,1,1,-y,False,0.6081479772160492,0.6399938417793862,lambda_row,256,0.5095383108931486,0.08244342242868186,0.09860966632290058,0.09860966632290058,False
105,1,1,-y,False,0.6081479772160492,0.6399938417793862,lambda_band,105,0.0008857777504260866,-0.17285107330441463,0.6072621994656231,0.6072621994656231,True
105,1,1,-y,False,0.6081479772160492,0.6399938417793862,d_cbrt_slot,105,0.08712815338616053,-0.17285107330441463,0.5210198238298887,0.5210198238298887,True
105,1,1,-y,False,0.6081479772160492,0.6399938417793862,d_true_oracle,105,0.08712815338616053,-0.17285107330441463,0.5210198238298887,0.5210198238298887,True
105,2,1,y,False,0.6919858644707944,-0.18094370898312206,shared_d,105,0.08712815338616053,-0.17285107330441463,0.6048577110846338,0.6048577110846338,True
105,2,1,y,False,0.6919858644707944,-0.18094370898312206,lambda_row,254,0.6738933338593398,0.6642448255396971,0.01809253061145455,0.01809253061145455,False
105,2,1,y,False,0.6919858644707944,-0.18094370898312206,lambda_band,105,0.12177180959197642,-0.17285107330441463,0.5702140548788179,0.5702140548788179,True
105,2,1,y,False,0.6919858644707944,-0.18094370898312206,d_cbrt_slot,105,0.08712815338616053,-0.17285107330441463,0.6048577110846338,0.6048577110846338,True
105,2,1,-y,False,0.6919858644707944,0.6399938417793862,shared_d,105,0.08712815338616053,-0.17285107330441463,0.6048577110846338,0.6048577110846338,True
105,2,1,-y,False,0.6919858644707944,0.6399938417793862,lambda_row,254,0.6738933338593398,0.6642448255396971,0.01809253061145455,0.01809253061145455,False
105,2,1,-y,False,0.6919858644707944,0.6399938417793862,lambda_band,105,0.12177180959197642,-0.17285107330441463,0.5702140548788179,0.5702140548788179,True
105,2,1,-y,False,0.6919858644707944,0.6399938417793862,d_cbrt_slot,105,0.08712815338616053,-0.17285107330441463,0.6048577110846338,0.6048577110846338,True
